06/10/2021,11:53:22.982,2161.65,7762.03,118.530000,0.190640,13.810000,30.135000,0.000000,60.006000,22.600000,0.611400,1.481798,1.399561,7760.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.500 ,101.266667,57.533333,57.500000,118.600000,68.400000,15.455734,2.965049,27.170000,0.005000,-0.010000,0.000000,24.751562,8.351369,57.686760,129.054640,774.452396,92.743410,7.045419,151.885696,2.999379,15.638761,0.000000,0.000000,117.033333,111.233333,97.433333,94.466667,93.766667,93.666667,71.300000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.580000,35.660000,35.077000,37260.667424,488733.293490,460.091000,NatG-1,
06/10/2021,11:53:25.998,2164.65,7765.05,118.590000,0.190770,13.830000,30.147000,0.000000,60.005000,22.620000,0.611400,1.482780,1.398853,7763.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.252 ,100.994444,57.533333,57.500000,118.600000,68.400000,15.604111,2.961392,26.990000,-0.011000,0.010000,0.000000,24.731152,8.350912,57.742126,130.301988,775.689405,92.891538,7.045783,151.885742,2.996906,15.789914,0.000000,0.000000,116.866667,110.933333,96.966667,94.233333,93.833333,93.133333,71.100000,68.800000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.580000,35.657000,35.077000,37260.667424,488764.098843,460.120000,NatG-1,
06/10/2021,11:53:27.984,2166.65,7767.03,118.610000,0.190800,13.840000,30.154000,0.000000,60.003000,22.630000,0.611400,1.482442,1.399629,7765.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.251 ,100.927778,57.600000,57.566667,118.533333,68.400000,15.700453,2.964464,27.130000,-0.015000,0.016000,0.000000,24.785149,8.350963,57.753788,131.106524,776.496020,92.988129,7.048235,151.885208,3.003399,15.887146,0.000000,0.000000,116.800000,110.833333,96.566667,94.033333,94.500000,92.833333,71.000000,68.800000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.394000,72.580000,35.667000,35.087000,37271.289959,488785.343914,460.140000,NatG-1,
06/10/2021,11:53:31.003,2169.65,7770.05,118.590000,0.190760,13.830000,30.166000,0.000000,60.003000,22.620000,0.611400,1.482019,1.399359,7768.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.498 ,100.566667,57.700000,57.633333,118.433333,68.400000,15.848629,2.962683,27.080000,-0.021000,0.024000,-0.001000,24.736275,8.351150,57.774174,132.345992,777.733454,93.136310,7.046860,151.884506,2.997403,16.036946,0.000000,0.000000,116.700000,110.600000,95.966667,93.666667,93.833333,92.633333,71.200000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.580000,35.673000,35.097000,37281.912495,488816.149266,460.169000,NatG-1,
06/10/2021,11:53:33.002,2171.65,7772.05,118.560000,0.190720,13.820000,30.174000,0.000000,60.001000,22.610000,0.611400,1.482750,1.399713,7770.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.251 ,100.594444,57.733333,57.700000,118.300000,68.400000,15.947177,2.963652,27.020000,-0.024000,0.027000,0.000000,24.760757,8.351031,57.798904,133.168974,778.558471,93.234852,7.045449,151.884048,3.000271,16.136140,0.000000,0.000000,116.700000,110.500000,96.200000,94.000000,93.566667,92.600000,71.000000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.396000,72.580000,35.644000,35.064000,37246.858128,488837.394337,460.189000,NatG-1,
06/10/2021,11:53:36.004,2174.65,7775.05,118.570000,0.190730,13.830000,30.185000,0.000000,60.000000,22.610000,0.611400,1.482148,1.399595,7773.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.499 ,100.305556,57.533333,57.700000,118.100000,68.400000,16.095058,2.962585,26.990000,-0.027000,0.033000,-0.001000,24.753305,8.351200,57.826229,134.401884,779.791350,93.382730,7.044080,151.883179,2.999221,16.284731,0.000000,0.000000,116.700000,110.300000,95.800000,93.400000,93.100000,92.533333,70.900000,68.800000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.590000,35.637000,35.058000,37240.484607,488868.199690,460.218000,NatG-1,
06/10/2021,11:53:40.998,2179.65,7780.05,118.540000,0.190680,13.820000,30.204000,0.000000,59.998000,22.600000,0.611400,1.482117,1.399443,7778.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.250 ,100.372222,57.700000,57.800000,117.866667,68.400000,16.340673,2.961249,26.950000,-0.026000,0.030000,0.000000,24.726753,8.351041,57.917873,136.455104,781.842505,93.628352,7.048037,151.882156,2.995832,16.532560,0.000000,0.000000,116.600000,109.833333,95.966667,93.466667,93.233333,93.133333,71.100000,68.800000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.590000,35.634000,35.058000,37240.484607,488919.187860,460.266000,NatG-1,
06/10/2021,11:53:44.005,2182.65,7783.06,118.540000,0.190690,13.820000,30.216000,0.000000,59.998000,22.600000,0.611400,1.481934,1.398600,7781.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.249 ,100.183333,57.666667,57.800000,117.700000,68.366667,16.489535,2.962139,26.950000,-0.023000,0.028000,0.000000,24.721836,8.351021,57.934254,137.696197,783.085709,93.777209,7.048991,151.881973,2.995114,16.682246,0.000000,0.000000,116.433333,109.666667,96.133333,93.000000,92.900000,92.966667,70.900000,68.800000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.394000,72.590000,35.644000,35.064000,37246.858128,488951.055466,460.296000,NatG-1,
06/10/2021,11:53:45.976,2184.65,7785.03,118.550000,0.190710,13.820000,30.224000,0.000000,59.997000,22.610000,0.611400,1.481726,1.398819,7783.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.498 ,100.077778,57.666667,57.866667,117.700000,68.366667,16.584773,2.960814,27.000000,-0.024000,0.024000,0.000000,24.729805,8.350548,57.988995,138.491517,783.881029,93.872198,7.051250,151.882599,2.996079,16.778602,0.000000,0.000000,116.300000,109.466667,95.900000,92.766667,92.833333,93.200000,71.100000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.396000,72.590000,35.627000,35.048000,37229.862071,488971.238283,460.315000,NatG-1,
06/10/2021,11:53:48.986,2187.65,7788.04,118.600000,0.190810,13.840000,30.235000,0.000000,59.999000,22.630000,0.611400,1.482260,1.399241,7786.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.500 ,99.966667,57.600000,57.900000,117.666667,68.333333,16.732482,2.963013,27.010000,-0.021000,0.025000,0.000000,24.734625,8.349913,58.067612,139.726962,785.114394,94.020159,7.043656,151.881836,2.996639,16.928141,0.000000,0.000000,116.200000,109.066667,96.266667,92.500000,92.666667,93.100000,71.200000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.590000,35.627000,35.051000,37233.048832,489002.043636,460.344000,NatG-1,
06/10/2021,11:53:50.986,2189.65,7790.04,118.550000,0.190690,13.820000,30.243000,0.000000,59.999000,22.610000,0.611400,1.482668,1.398819,7788.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.252 ,99.972222,57.533333,57.900000,117.666667,68.300000,16.831439,2.962415,26.910000,-0.022000,0.022000,0.000000,24.740429,8.349735,58.097008,140.551205,785.940747,94.119119,7.042939,151.881439,2.997342,17.027999,0.000000,0.000000,116.166667,108.700000,96.600000,92.500000,92.700000,93.166667,71.000000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.614000,35.034000,37214.990522,489023.288707,460.364000,NatG-1,
06/10/2021,11:53:54.003,2192.65,7793.05,118.510000,0.190610,13.810000,30.254000,0.000000,60.002000,22.590000,0.611400,1.482136,1.399291,7791.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.250 ,99.627778,57.666667,57.900000,117.600000,68.300000,16.979357,2.964322,27.020000,-0.024000,0.025000,0.000000,24.757042,8.349538,58.124264,141.786240,787.175752,94.267027,7.050991,151.881622,2.999306,17.177345,0.000000,0.000000,116.033333,108.100000,96.333333,92.300000,92.700000,92.300000,71.100000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.617000,35.041000,37222.426297,489054.094059,460.393000,NatG-1,
06/10/2021,11:53:58.981,2197.65,7798.03,118.570000,0.190720,13.830000,30.274000,0.000000,60.006000,22.610000,0.611400,1.483379,1.399595,7796.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.250 ,99.338889,57.566667,57.900000,117.500000,68.300000,17.223552,2.965801,27.150000,-0.037000,0.042000,0.000000,24.769606,8.349748,58.097382,143.827223,789.222899,94.512209,7.048484,151.881927,3.000754,17.424183,0.000000,0.000000,115.933333,107.266667,95.433333,92.800000,92.266667,92.333333,70.700000,68.800000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.620000,35.041000,37222.426297,489105.082229,460.441000,NatG-1,
06/10/2021,11:54:01.999,2200.65,7801.05,118.450000,0.190480,13.790000,30.285000,0.000000,60.007000,22.560000,0.611400,1.481730,1.400000,7799.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.251 ,99.155556,57.700000,57.900000,117.400000,68.300000,17.372982,2.962679,26.930000,-0.051000,0.058000,0.000000,24.716084,8.349564,58.120975,145.072886,790.462337,94.660405,7.044955,151.882996,2.994197,17.574661,0.000000,0.000000,115.933333,107.000000,95.500000,93.033333,92.133333,91.333333,70.600000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.624000,35.044000,37225.613057,489136.949835,460.471000,NatG-1,
06/10/2021,11:54:03.998,2202.65,7803.05,118.450000,0.190480,13.790000,30.293000,0.000000,60.007000,22.560000,0.611400,1.481730,1.399156,7801.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.251 ,99.116667,57.533333,57.900000,117.366667,68.300000,17.469990,2.961140,26.990000,-0.060000,0.070000,0.000000,24.736650,8.349489,58.130840,145.882857,791.272353,94.757421,7.044526,151.882309,2.996664,17.672640,0.000000,0.000000,116.000000,106.833333,95.366667,93.166667,92.000000,91.333333,70.500000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.394000,72.600000,35.617000,35.041000,37222.426297,489157.132653,460.490000,NatG-1,
06/10/2021,11:54:07.003,2205.65,7806.05,118.470000,0.190530,13.800000,30.304000,0.000000,60.007000,22.570000,0.611400,1.482234,1.398920,7804.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.250 ,98.994444,57.500000,57.900000,117.300000,68.300000,17.617230,2.964708,27.140000,-0.072000,0.088000,0.000000,24.754232,8.349521,58.126335,147.112244,792.503775,94.904904,7.044413,151.882584,2.998745,17.821281,0.000000,0.000000,115.966667,106.733333,95.066667,93.300000,91.666667,91.233333,70.100000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.610000,35.034000,37214.990522,489189.000259,460.520000,NatG-1,
06/10/2021,11:54:09.004,2207.65,7808.05,118.460000,0.190510,13.800000,30.312000,0.000000,60.009000,22.570000,0.611400,1.481917,1.399882,7806.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.249 ,99.016667,57.500000,57.900000,117.233333,68.300000,17.716188,2.961913,26.900000,-0.083000,0.098000,0.000000,24.723755,8.349509,58.126961,147.940540,793.330006,95.003856,7.047954,151.882812,2.995004,17.921330,0.000000,0.000000,115.833333,106.633333,95.233333,93.333333,91.600000,91.466667,70.100000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.597000,35.021000,37201.181226,489209.183076,460.539000,NatG-1,
06/10/2021,11:54:11.983,2210.65,7811.03,118.390000,0.190370,13.780000,30.323000,0.000000,60.009000,22.540000,0.611300,1.481326,1.400203,7809.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.250 ,98.927778,57.400000,57.900000,117.100000,68.300000,17.862993,2.961636,27.030000,-0.094000,0.119000,0.000000,24.723255,8.349587,58.116764,149.164249,794.551711,95.150420,7.049321,151.881851,2.994847,18.068981,0.000000,0.000000,115.733333,106.366667,95.766667,93.100000,91.500000,91.100000,69.500000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.600000,35.594000,35.018000,37197.994465,489239.988429,460.568000,NatG-1,
06/10/2021,11:54:16.999,2215.65,7816.05,118.530000,0.190650,13.820000,30.343000,0.000000,60.008000,22.600000,0.611400,1.481825,1.399730,7814.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.498 ,98.677778,57.633333,57.900000,116.833333,68.300000,18.110052,2.961984,26.960000,-0.105000,0.143000,-0.001000,24.736698,8.349954,58.071449,151.227125,796.616652,95.397477,7.047415,151.883102,2.996280,18.317678,0.000000,0.000000,115.600000,106.000000,95.300000,92.366667,91.666667,91.133333,69.100000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.591000,35.014000,37193.745451,489292.038852,460.617000,NatG-1,
06/10/2021,11:54:20.004,2218.65,7819.05,118.520000,0.190640,13.810000,30.354000,0.000000,60.006000,22.600000,0.611400,1.481798,1.399679,7817.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.498 ,98.483333,57.333333,57.900000,116.700000,68.300000,18.257136,2.961921,26.970000,-0.106000,0.151000,-0.001000,24.699635,8.349881,58.078125,152.455283,797.844795,95.544565,7.046021,151.884079,2.991694,18.465843,0.000000,0.000000,115.466667,106.066667,94.700000,92.700000,91.233333,90.733333,68.800000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.614000,35.038000,37219.239536,489322.844205,460.646000,NatG-1,
06/10/2021,11:54:22.006,2220.65,7821.06,118.460000,0.190510,13.800000,30.362000,0.000000,60.008000,22.570000,0.611400,1.481812,1.399375,7819.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.252 ,98.433333,57.266667,57.900000,116.700000,68.300000,18.355411,2.961881,27.070000,-0.105000,0.153000,-0.001000,24.721111,8.349400,58.076626,153.275851,798.665317,95.643084,7.047577,151.885254,2.994295,18.565233,0.000000,0.000000,115.366667,106.166667,95.100000,92.400000,91.200000,90.366667,68.600000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.607000,35.031000,37211.803761,489343.027022,460.665000,NatG-1,
06/10/2021,11:54:24.986,2223.65,7824.04,118.510000,0.190610,13.810000,30.373000,0.000000,60.009000,22.590000,0.611400,1.482556,1.398194,7822.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.498 ,98.166667,57.166667,57.833333,116.600000,68.300000,18.500721,2.960917,27.010000,-0.103000,0.152000,0.000000,24.720181,8.348975,58.086876,154.489054,799.878520,95.788396,7.047099,151.884537,2.994110,18.711725,0.000000,0.000000,115.133333,106.200000,94.200000,92.000000,91.066667,90.400000,68.500000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.620000,35.044000,37225.613057,489373.832375,460.694000,NatG-1,
06/10/2021,11:54:26.999,2225.65,7826.05,118.540000,0.190670,13.820000,30.381000,0.000000,60.010000,22.600000,0.611400,1.482089,1.399106,7824.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.251 ,98.083333,57.300000,57.800000,116.600000,68.300000,18.600487,2.961952,26.910000,-0.101000,0.147000,-0.001000,24.719193,8.349257,58.051384,155.321981,800.711493,95.888160,7.045139,151.884338,2.993990,18.812610,0.000000,0.000000,115.100000,106.100000,93.833333,92.066667,90.966667,90.433333,68.300000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.597000,35.021000,37201.181226,489395.077446,460.714000,NatG-1,
06/10/2021,11:54:30.003,2228.65,7829.05,118.570000,0.190730,13.830000,30.392000,0.000000,60.012000,22.620000,0.611400,1.482986,1.398752,7827.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.251 ,97.683333,57.300000,57.700000,116.466667,68.300000,18.748093,2.967789,27.150000,-0.089000,0.135000,-0.001000,24.792467,8.349582,58.011398,156.554405,801.943947,96.035522,7.044853,151.885818,3.002768,18.961268,0.000000,0.000000,114.966667,105.566667,93.200000,91.433333,90.633333,90.300000,67.800000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.584000,35.008000,37187.371930,489425.882798,460.743000,NatG-1,
06/10/2021,11:54:35.007,2233.65,7834.06,118.540000,0.190670,13.820000,30.412000,0.000000,60.012000,22.600000,0.611400,1.482824,1.398600,7832.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.252 ,97.444444,57.133333,57.733333,116.233333,68.300000,18.994581,2.962687,27.030000,-0.038000,0.110000,-0.001000,24.746813,8.349229,57.928413,158.612377,804.001904,96.282260,7.043407,151.887863,2.997070,19.209437,0.000000,0.000000,114.700000,104.900000,92.600000,91.800000,90.566667,90.100000,67.300000,68.700000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.394000,72.610000,35.597000,35.021000,37201.181226,489476.870968,460.791000,NatG-1,
06/10/2021,11:54:37.999,2236.65,7837.05,118.500000,0.190590,13.810000,30.423000,0.000000,60.010000,22.580000,0.611400,1.482187,1.398903,7835.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.499 ,97.388889,57.166667,57.666667,116.000000,68.300000,19.141429,2.961655,26.970000,0.002000,0.081000,0.000000,24.744427,8.349261,57.922359,159.840504,805.227981,96.428862,7.043374,151.887802,2.996612,19.357083,0.000000,0.000000,114.566667,104.566667,92.466667,91.966667,90.333333,90.433333,67.100000,68.600000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.577000,35.001000,37179.936155,489508.738574,460.821000,NatG-1,
06/10/2021,11:54:39.999,2238.65,7839.05,118.540000,0.190660,13.820000,30.431000,0.000000,60.010000,22.600000,0.611400,1.482167,1.399443,7837.000000,100.000000,58.842800,65.050000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 105.4°.... 0.499 ,97.261111,57.200000,57.600000,115.833333,68.300000,19.239081,2.960528,26.990000,0.028000,0.066000,0.000000,24.733406,8.349454,57.901451,160.653785,806.043281,96.526759,7.045192,151.887863,2.995157,19.454792,0.000000,0.000000,114.500000,104.466667,92.366667,91.733333,90.300000,90.200000,67.000000,68.600000,0,1,0,0,0,1062.254,1383.133,0.590,93.576,5.758,0.384,30.230000,0.830000,29.395000,72.610000,35.610000,35.034000,37214.990522,489528.921392,460.840000,NatG-1,
